"Class","NCells","State","County"
"225",8,"VA","Albemarle County"
"226",1,"VA","Albemarle County"
"229",53,"VA","Albemarle County"
"237",207,"VA","Albemarle County"
"254",4,"VA","Albemarle County"
"1",1,"VA","Alexandria City"
"37",3,"VA","Alexandria City"
"61",3,"VA","Alexandria City"
"111",1079,"VA","Alexandria City"
"121",7535,"VA","Alexandria City"
"122",13480,"VA","Alexandria City"
"123",15278,"VA","Alexandria City"
"124",5855,"VA","Alexandria City"
"131",10,"VA","Alexandria City"
"141",2522,"VA","Alexandria City"
"142",44,"VA","Alexandria City"
"143",10,"VA","Alexandria City"
"152",49,"VA","Alexandria City"
"176",2,"VA","Alexandria City"
"190",270,"VA","Alexandria City"
"195",105,"VA","Alexandria City"
"1",1017,"VA","Alleghany County"
"4",3,"VA","Alleghany County"
"5",269,"VA","Alleghany County"
"11",6,"VA","Alleghany County"
"21",8,"VA","Alleghany County"
"24",34,"VA","Alleghany County"
"28",2,"VA","Alleghany County"
"36",585,"VA","Alleghany County"
"37",29400,"VA","Alleghany County"
"47",4,"VA","Alleghany County"
"61",681,"VA","Alleghany County"
"67",2,"VA","Alleghany County"
"68",13,"VA","Alleghany County"
"69",4,"VA","Alleghany County"
"70",30,"VA","Alleghany County"
"111",8391,"VA","Alleghany County"
"121",46408,"VA","Alleghany County"
"122",16192,"VA","Alleghany County"
"123",4343,"VA","Alleghany County"
"124",579,"VA","Alleghany County"
"131",608,"VA","Alleghany County"
"141",1125513,"VA","Alleghany County"
"142",37489,"VA","Alleghany County"
"143",3386,"VA","Alleghany County"
"152",81,"VA","Alleghany County"
"176",13187,"VA","Alleghany County"
"190",2,"VA","Alleghany County"
"195",28,"VA","Alleghany County"
"225",122,"VA","Alleghany County"
"236",9,"VA","Alleghany County"
"1",31103,"VA","Amelia County"
"2",7,"VA","Amelia County"
"4",775,"VA","Amelia County"
"5",43017,"VA","Amelia County"
"6",11,"VA","Amelia County"
"11",5,"VA","Amelia County"
"21",104,"VA","Amelia County"
"24",434,"VA","Amelia County"
"26",6309,"VA","Amelia County"
"27",6,"VA","Amelia County"
"28",228,"VA","Amelia County"
"29",249,"VA","Amelia County"
"34",1,"VA","Amelia County"
"36",252,"VA","Amelia County"
"37",87012,"VA","Amelia County"
"44",125,"VA","Amelia County"
"47",2,"VA","Amelia County"
"59",10,"VA","Amelia County"
"61",9939,"VA","Amelia County"
"68",22,"VA","Amelia County"
"69",9,"VA","Amelia County"
"111",8418,"VA","Amelia County"
"121",24419,"VA","Amelia County"
"122",3277,"VA","Amelia County"
"123",1019,"VA","Amelia County"
"124",202,"VA","Amelia County"
"131",425,"VA","Amelia County"
"141",488878,"VA","Amelia County"
"142",218127,"VA","Amelia County"
"143",6928,"VA","Amelia County"
"152",40151,"VA","Amelia County"
"176",56664,"VA","Amelia County"
"190",33175,"VA","Amelia County"
"195",426,"VA","Amelia County"
"205",24,"VA","Amelia County"
"225",20,"VA","Amelia County"
"226",8,"VA","Amelia County"
"229",1,"VA","Amelia County"
"236",1,"VA","Amelia County"
"237",177,"VA","Amelia County"
"240",65,"VA","Amelia County"
"254",1368,"VA","Amelia County"
"1",1454,"VA","Amherst County"
"4",3,"VA","Amherst County"
"5",538,"VA","Amherst County"
"6",2,"VA","Amherst County"
"21",7,"VA","Amherst County"
"23",5,"VA","Amherst County"
"24",332,"VA","Amherst County"
"26",3,"VA","Amherst County"
"28",2,"VA","Amherst County"
"36",27,"VA","Amherst County"
"37",100819,"VA","Amherst County"
"47",3,"VA","Amherst County"
"59",1,"VA","Amherst County"
"61",7219,"VA","Amherst County"
"67",2,"VA","Amherst County"
"68",990,"VA","Amherst County"
"70",7,"VA","Amherst County"
"111",7088,"VA","Amherst County"
"121",75448,"VA","Amherst County"
"122",23643,"VA","Amherst County"
"123",4382,"VA","Amherst County"
"124",1127,"VA","Amherst County"
"131",31,"VA","Amherst County"
"141",965269,"VA","Amherst County"
"142",91808,"VA","Amherst County"
"143",16020,"VA","Amherst County"
"152",7348,"VA","Amherst County"
"176",67036,"VA","Amherst County"
"190",5,"VA","Amherst County"
"195",10,"VA","Amherst County"
"229",178,"VA","Amherst County"
"237",6,"VA","Amherst County"
"1",3740,"VA","Appomattox County"
"4",5,"VA","Appomattox County"
"5",7675,"VA","Appomattox County"
"11",8,"VA","Appomattox County"
"21",5,"VA","Appomattox County"
"24",2864,"VA","Appomattox County"
"26",1809,"VA","Appomattox County"
"28",67,"VA","Appomattox County"
"36",5,"VA","Appomattox County"
"37",165030,"VA","Appomattox County"
"59",14,"VA","Appomattox County"
"61",5901,"VA","Appomattox County"
"68",128,"VA","Appomattox County"
"111",5662,"VA","Appomattox County"
"121",31505,"VA","Appomattox County"
"122",6543,"VA","Appomattox County"
"123",1436,"VA","Appomattox County"
"124",399,"VA","Appomattox County"
"131",356,"VA","Appomattox County"
"141",533727,"VA","Appomattox County"
"142",130673,"VA","Appomattox County"
"143",6315,"VA","Appomattox County"
"152",28534,"VA","Appomattox County"
"176",54688,"VA","Appomattox County"
"190",231,"VA","Appomattox County"
"195",34,"VA","Appomattox County"
"225",6,"VA","Appomattox County"
"229",16,"VA","Appomattox County"
"237",4,"VA","Appomattox County"
"254",9,"VA","Appomattox County"
"1",1,"VA","Arlington County"
"5",1,"VA","Arlington County"
"24",2,"VA","Arlington County"
"26",1,"VA","Arlington County"
"37",5,"VA","Arlington County"
"61",2,"VA","Arlington County"
"111",1775,"VA","Arlington County"
"121",20660,"VA","Arlington County"
"122",26039,"VA","Arlington County"
"123",15785,"VA","Arlington County"
"124",6353,"VA","Arlington County"
"131",16,"VA","Arlington County"
"141",6427,"VA","Arlington County"
"142",73,"VA","Arlington County"
"143",64,"VA","Arlington County"
"152",8,"VA","Arlington County"
"176",8,"VA","Arlington County"
"190",156,"VA","Arlington County"
"195",84,"VA","Arlington County"
"1",110380,"VA","Augusta County"
"4",2384,"VA","Augusta County"
"5",25390,"VA","Augusta County"
"6",92,"VA","Augusta County"
"21",1002,"VA","Augusta County"
"24",6206,"VA","Augusta County"
"26",560,"VA","Augusta County"
"27",184,"VA","Augusta County"
"28",46,"VA","Augusta County"
"36",5631,"VA","Augusta County"
"37",265348,"VA","Augusta County"
"47",4,"VA","Augusta County"
"58",1,"VA","Augusta County"
"59",6,"VA","Augusta County"
"61",29949,"VA","Augusta County"
"68",491,"VA","Augusta County"
"70",1,"VA","Augusta County"
"76",1,"VA","Augusta County"
"111",4846,"VA","Augusta County"
"121",156886,"VA","Augusta County"
"122",60413,"VA","Augusta County"
"123",10851,"VA","Augusta County"
"124",3424,"VA","Augusta County"
"131",343,"VA","Augusta County"
"141",1415846,"VA","Augusta County"
"142",162725,"VA","Augusta County"
"143",62221,"VA","Augusta County"
"152",355,"VA","Augusta County"
"176",456737,"VA","Augusta County"
"190",2,"VA","Augusta County"
"195",16,"VA","Augusta County"
"205",16,"VA","Augusta County"
"225",463,"VA","Augusta County"
"229",12,"VA","Augusta County"
"236",45,"VA","Augusta County"
"237",1606,"VA","Augusta County"
"254",1085,"VA","Augusta County"
"1",3332,"VA","Bath County"
"4",16,"VA","Bath County"
"5",273,"VA","Bath County"
"6",1,"VA","Bath County"
"21",31,"VA","Bath County"
"24",30,"VA","Bath County"
"26",8,"VA","Bath County"
"28",6,"VA","Bath County"
"29",41,"VA","Bath County"
"36",510,"VA","Bath County"
"37",29460,"VA","Bath County"
"47",16,"VA","Bath County"
"58",2,"VA","Bath County"
"61",1281,"VA","Bath County"
"68",14,"VA","Bath County"
"69",2,"VA","Bath County"
"70",1,"VA","Bath County"
"111",13901,"VA","Bath County"
"121",49185,"VA","Bath County"
"122",3764,"VA","Bath County"
"123",1126,"VA","Bath County"
"124",235,"VA","Bath County"
"131",271,"VA","Bath County"
"141",1302964,"VA","Bath County"
"142",85614,"VA","Bath County"
"143",9358,"VA","Bath County"
"152",163,"VA","Bath County"
"176",42816,"VA","Bath County"
"190",25,"VA","Bath County"
"195",113,"VA","Bath County"
"205",10,"VA","Bath County"
"225",6,"VA","Bath County"
"236",5,"VA","Bath County"
"237",6,"VA","Bath County"
"254",2,"VA","Bath County"
"1",44,"VA","Bedford City"
"5",4,"VA","Bedford City"
"21",3,"VA","Bedford City"
"23",1,"VA","Bedford City"
"24",20,"VA","Bedford City"
"29",3,"VA","Bedford City"
"36",4,"VA","Bedford City"
"37",2130,"VA","Bedford City"
"47",1,"VA","Bedford City"
"61",75,"VA","Bedford City"
"68",3,"VA","Bedford City"
"111",11,"VA","Bedford City"
"121",4837,"VA","Bedford City"
"122",6196,"VA","Bedford City"
"123",1886,"VA","Bedford City"
"124",705,"VA","Bedford City"
"131",14,"VA","Bedford City"
"141",5870,"VA","Bedford City"
"142",926,"VA","Bedford City"
"143",229,"VA","Bedford City"
"152",17,"VA","Bedford City"
"176",2104,"VA","Bedford City"
"229",1,"VA","Bedford City"
"237",1,"VA","Bedford City"
"1",8439,"VA","Bedford County"
"4",30,"VA","Bedford County"
"5",2258,"VA","Bedford County"
"11",1,"VA","Bedford County"
"21",415,"VA","Bedford County"
"23",13,"VA","Bedford County"
"24",4774,"VA","Bedford County"
"26",738,"VA","Bedford County"
"27",471,"VA","Bedford County"
"28",86,"VA","Bedford County"
"29",72,"VA","Bedford County"
"36",530,"VA","Bedford County"
"37",287048,"VA","Bedford County"
"47",438,"VA","Bedford County"
"58",14,"VA","Bedford County"
"61",12569,"VA","Bedford County"
"68",731,"VA","Bedford County"
"69",1,"VA","Bedford County"
"70",25,"VA","Bedford County"
"111",52613,"VA","Bedford County"
"121",113231,"VA","Bedford County"
"122",53103,"VA","Bedford County"
"123",6051,"VA","Bedford County"
"124",1423,"VA","Bedford County"
"131",296,"VA","Bedford County"
"141",1321618,"VA","Bedford County"
"142",97788,"VA","Bedford County"
"143",14832,"VA","Bedford County"
"152",10478,"VA","Bedford County"
"176",245533,"VA","Bedford County"
"190",25,"VA","Bedford County"
"195",7,"VA","Bedford County"
"205",12,"VA","Bedford County"
"225",135,"VA","Bedford County"
"226",2,"VA","Bedford County"
"229",12,"VA","Bedford County"
"237",74,"VA","Bedford County"
"254",107,"VA","Bedford County"
"1",4069,"VA","Bland County"
"5",74,"VA","Bland County"
"12",1,"VA","Bland County"
"24",5,"VA","Bland County"
"27",4,"VA","Bland County"
"28",7,"VA","Bland County"
"29",78,"VA","Bland County"
"36",2237,"VA","Bland County"
"37",35664,"VA","Bland County"
"61",38,"VA","Bland County"
"68",4,"VA","Bland County"
"70",35,"VA","Bland County"
"111",306,"VA","Bland County"
"121",29488,"VA","Bland County"
"122",4636,"VA","Bland County"
"123",1548,"VA","Bland County"
"124",176,"VA","Bland County"
"131",384,"VA","Bland County"
"141",777871,"VA","Bland County"
"142",27150,"VA","Bland County"
"143",7857,"VA","Bland County"
"152",818,"VA","Bland County"
"176",141450,"VA","Bland County"
"190",5,"VA","Bland County"
"195",7,"VA","Bland County"
"205",11,"VA","Bland County"
"229",17,"VA","Bland County"
"237",16,"VA","Bland County"
"243",1,"VA","Bland County"
"1",8986,"VA","Botetourt County"
"4",162,"VA","Botetourt County"
"5",4235,"VA","Botetourt County"
"6",1,"VA","Botetourt County"
"11",1,"VA","Botetourt County"
"21",70,"VA","Botetourt County"
"23",41,"VA","Botetourt County"
"24",895,"VA","Botetourt County"
"26",480,"VA","Botetourt County"
"27",56,"VA","Botetourt County"
"28",73,"VA","Botetourt County"
"29",86,"VA","Botetourt County"
"36",3806,"VA","Botetourt County"
"37",122602,"VA","Botetourt County"
"47",308,"VA","Botetourt County"
"58",1,"VA","Botetourt County"
"61",11245,"VA","Botetourt County"
"67",98,"VA","Botetourt County"
"68",513,"VA","Botetourt County"
"69",12,"VA","Botetourt County"
"70",77,"VA","Botetourt County"
"111",14351,"VA","Botetourt County"
"121",79905,"VA","Botetourt County"
"122",31471,"VA","Botetourt County"
"123",6280,"VA","Botetourt County"
"124",1752,"VA","Botetourt County"
"131",215,"VA","Botetourt County"
"141",1099044,"VA","Botetourt County"
"142",87659,"VA","Botetourt County"
"143",8977,"VA","Botetourt County"
"152",1000,"VA","Botetourt County"
"176",93875,"VA","Botetourt County"
"190",8,"VA","Botetourt County"
"195",3,"VA","Botetourt County"
"205",5,"VA","Botetourt County"
"220",2,"VA","Botetourt County"
"225",107,"VA","Botetourt County"
"229",5,"VA","Botetourt County"
"236",1,"VA","Botetourt County"
"237",154,"VA","Botetourt County"
"254",6,"VA","Botetourt County"
"1",4,"VA","Bristol City"
"5",1,"VA","Bristol City"
"36",1,"VA","Bristol City"
"37",278,"VA","Bristol City"
"111",5,"VA","Bristol City"
"121",10584,"VA","Bristol City"
"122",9336,"VA","Bristol City"
"123",4345,"VA","Bristol City"
"124",1780,"VA","Bristol City"
"131",22,"VA","Bristol City"
"141",5269,"VA","Bristol City"
"142",34,"VA","Bristol City"
"143",5,"VA","Bristol City"
"152",5,"VA","Bristol City"
"176",2266,"VA","Bristol City"
"1",10356,"VA","Brunswick County"
"2",508,"VA","Brunswick County"
"4",1085,"VA","Brunswick County"
"5",61328,"VA","Brunswick County"
"6",9,"VA","Brunswick County"
"10",58,"VA","Brunswick County"
"11",2498,"VA","Brunswick County"
"21",8,"VA","Brunswick County"
"24",143,"VA","Brunswick County"
"26",4589,"VA","Brunswick County"
"27",6,"VA","Brunswick County"
"28",84,"VA","Brunswick County"
"29",78,"VA","Brunswick County"
"34",101,"VA","Brunswick County"
"36",304,"VA","Brunswick County"
"37",51308,"VA","Brunswick County"
"47",1,"VA","Brunswick County"
"59",10,"VA","Brunswick County"
"61",14598,"VA","Brunswick County"
"68",1,"VA","Brunswick County"
"69",2,"VA","Brunswick County"
"70",28,"VA","Brunswick County"
"111",12551,"VA","Brunswick County"
"121",70100,"VA","Brunswick County"
"122",13986,"VA","Brunswick County"
"123",1722,"VA","Brunswick County"
"124",304,"VA","Brunswick County"
"131",703,"VA","Brunswick County"
"141",565631,"VA","Brunswick County"
"142",613871,"VA","Brunswick County"
"143",6611,"VA","Brunswick County"
"152",123769,"VA","Brunswick County"
"176",76250,"VA","Brunswick County"
"190",15080,"VA","Brunswick County"
"195",814,"VA","Brunswick County"
"225",27,"VA","Brunswick County"
"226",3,"VA","Brunswick County"
"229",3,"VA","Brunswick County"
"236",2,"VA","Brunswick County"
"240",695,"VA","Brunswick County"
"254",63,"VA","Brunswick County"
"1",3,"VA","Buchanan County"
"4",1,"VA","Buchanan County"
"5",3,"VA","Buchanan County"
"36",3,"VA","Buchanan County"
"37",1577,"VA","Buchanan County"
"61",3,"VA","Buchanan County"
"111",1761,"VA","Buchanan County"
"121",61807,"VA","Buchanan County"
"122",23652,"VA","Buchanan County"
"123",8315,"VA","Buchanan County"
"124",736,"VA","Buchanan County"
"131",25007,"VA","Buchanan County"
"141",1293142,"VA","Buchanan County"
"142",714,"VA","Buchanan County"
"143",2317,"VA","Buchanan County"
"152",21,"VA","Buchanan County"
"176",27922,"VA","Buchanan County"
"1",5484,"VA","Buckingham County"
"4",10,"VA","Buckingham County"
"5",10239,"VA","Buckingham County"
"21",56,"VA","Buckingham County"
"24",531,"VA","Buckingham County"
"26",2092,"VA","Buckingham County"
"27",17,"VA","Buckingham County"
"28",61,"VA","Buckingham County"
"29",1,"VA","Buckingham County"
"34",1,"VA","Buckingham County"
"36",12,"VA","Buckingham County"
"37",132806,"VA","Buckingham County"
"59",26,"VA","Buckingham County"
"61",12253,"VA","Buckingham County"
"68",97,"VA","Buckingham County"
"70",4,"VA","Buckingham County"
"111",17327,"VA","Buckingham County"
"121",44193,"VA","Buckingham County"
"122",4895,"VA","Buckingham County"
"123",1119,"VA","Buckingham County"
"124",252,"VA","Buckingham County"
"131",1582,"VA","Buckingham County"
"141",958918,"VA","Buckingham County"
"142",271387,"VA","Buckingham County"
"143",12763,"VA","Buckingham County"
"152",87125,"VA","Buckingham County"
"176",117755,"VA","Buckingham County"
"190",4077,"VA","Buckingham County"
"195",290,"VA","Buckingham County"
"205",3,"VA","Buckingham County"
"225",5,"VA","Buckingham County"
"229",5,"VA","Buckingham County"
"236",61,"VA","Buckingham County"
"237",1,"VA","Buckingham County"
"254",30,"VA","Buckingham County"
"1",29,"VA","Buena Vista City"
"5",14,"VA","Buena Vista City"
"21",3,"VA","Buena Vista City"
"24",14,"VA","Buena Vista City"
"29",2,"VA","Buena Vista City"
"36",3,"VA","Buena Vista City"
"37",768,"VA","Buena Vista City"
"47",6,"VA","Buena Vista City"
"61",68,"VA","Buena Vista City"
"111",333,"VA","Buena Vista City"
"121",2820,"VA","Buena Vista City"
"122",4489,"VA","Buena Vista City"
"123",1349,"VA","Buena Vista City"
"124",343,"VA","Buena Vista City"
"131",1,"VA","Buena Vista City"
"141",7816,"VA","Buena Vista City"
"142",867,"VA","Buena Vista City"
"143",57,"VA","Buena Vista City"
"152",60,"VA","Buena Vista City"
"176",1314,"VA","Buena Vista City"
"237",1,"VA","Buena Vista City"
"1",8416,"VA","Campbell County"
"4",664,"VA","Campbell County"
"5",17836,"VA","Campbell County"
"6",2,"VA","Campbell County"
"11",40,"VA","Campbell County"
"21",368,"VA","Campbell County"
"23",4,"VA","Campbell County"
"24",2610,"VA","Campbell County"
"26",8682,"VA","Campbell County"
"27",38,"VA","Campbell County"
"28",148,"VA","Campbell County"
"29",9,"VA","Campbell County"
"36",52,"VA","Campbell County"
"37",223553,"VA","Campbell County"
"47",33,"VA","Campbell County"
"59",539,"VA","Campbell County"
"61",10169,"VA","Campbell County"
"68",89,"VA","Campbell County"
"70",171,"VA","Campbell County"
"111",11011,"VA","Campbell County"
"121",66156,"VA","Campbell County"
"122",25935,"VA","Campbell County"
"123",7043,"VA","Campbell County"
"124",2631,"VA","Campbell County"
"131",430,"VA","Campbell County"
"141",743290,"VA","Campbell County"
"142",146743,"VA","Campbell County"
"143",8968,"VA","Campbell County"
"152",46190,"VA","Campbell County"
"176",115068,"VA","Campbell County"
"190",368,"VA","Campbell County"
"195",29,"VA","Campbell County"
"205",11,"VA","Campbell County"
"225",45,"VA","Campbell County"
"229",23,"VA","Campbell County"
"237",20,"VA","Campbell County"
"240",18,"VA","Campbell County"
"254",8,"VA","Campbell County"
"1",67693,"VA","Caroline County"
"4",125,"VA","Caroline County"
"5",66551,"VA","Caroline County"
"6",28,"VA","Caroline County"
"12",20,"VA","Caroline County"
"21",26,"VA","Caroline County"
"24",428,"VA","Caroline County"
"26",35283,"VA","Caroline County"
"27",11,"VA","Caroline County"
"28",1,"VA","Caroline County"
"29",7,"VA","Caroline County"
"36",248,"VA","Caroline County"
"37",34439,"VA","Caroline County"
"47",16,"VA","Caroline County"
"59",63,"VA","Caroline County"
"61",7400,"VA","Caroline County"
"70",1,"VA","Caroline County"
"111",17426,"VA","Caroline County"
"121",80602,"VA","Caroline County"
"122",12487,"VA","Caroline County"
