"","NVC_Class","CDL_Class","CDLYear","State","Mismatch_NCells","Mismatch_PctTile"
"45032",7994,195,2021,"TX",631,1.00029159513531
"45033",7994,211,2012,"GA",37,1.0000328633536
"45034",7994,211,2013,"GA",8,1.00000710734056
"45035",7994,211,2014,"AL",12,1.00000997359491
"45036",7994,211,2014,"FL",1,1.00000088971296
"45037",7994,211,2014,"GA",80,1.00007106495266
"45038",7994,211,2014,"TX",2,1.00000092459682
"45039",7994,211,2015,"FL",1,1.00000088713906
"45040",7994,211,2015,"GA",199,1.00017670083874
"45041",7994,211,2015,"TX",1,1.00000046201583
"45042",7994,211,2016,"FL",1,1.00000088713906
"45043",7994,211,2016,"GA",149,1.00013234356452
"45044",7994,211,2017,"AL",1,1.00000083355839
"45045",7994,211,2017,"FL",112,1.00009960948908
"45046",7994,211,2017,"GA",342,1.00030367695044
"45047",7994,211,2018,"GA",1,1.00000088861717
"45048",7994,211,2018,"TX",27,1.00001248205704
"45049",7994,211,2019,"AL",92,1.00007645469375
"45050",7994,211,2020,"FL",3,1.00000266656498
"45051",7994,211,2020,"GA",54,1.00004793595415
"45052",7994,211,2021,"AL",33,1.00002742596282
"45053",7994,211,2021,"FL",3,1.00000266317332
"45054",7994,211,2021,"GA",15,1.00001331936308
"45055",7994,211,2021,"TX",15,1.00000693447614
"45056",7994,212,2012,"FL",83204,1.07377839080065
"45057",7994,212,2013,"AL",4,1.00000333754154
"45058",7994,212,2013,"FL",30007,1.0266099126411
"45059",7994,212,2014,"FL",19659,1.01743504496033
"45060",7994,212,2014,"LA",1,1.00000092000637
"45061",7994,212,2015,"AL",105,1.00008726782021
"45062",7994,212,2015,"FL",6355,1.00563607333434
"45063",7994,212,2015,"GA",6,1.00000532595818
"45064",7994,212,2015,"LA",2,1.00000184001273
"45065",7994,212,2016,"FL",371,1.00032904847911
"45066",7994,212,2017,"FL",3461,1.00306977136986
"45067",7994,212,2018,"AL",1,1.00000083113291
"45068",7994,212,2018,"FL",3846,1.00341063693973
"45069",7994,212,2018,"GA",4,1.00000354944342
"45070",7994,212,2019,"AL",50,1.00004159197789
"45071",7994,212,2019,"FL",1616,1.00143336300883
"45072",7994,212,2019,"GA",1,1.00000088781877
"45073",7994,212,2019,"LA",1,1.00000092000637
"45074",7994,212,2020,"AL",16,1.00001331482183
"45075",7994,212,2020,"FL",3062,1.00271586039024
"45076",7994,212,2020,"GA",173,1.00015369373032
"45077",7994,212,2021,"FL",746,1.00066168106556
"45078",7994,215,2018,"FL",78,1.00006920712214
"45079",7994,215,2019,"FL",1,1.00000088713906
"45080",7994,215,2020,"FL",95,1.00008428506085
"45081",7994,220,2015,"GA",82,1.00007272927238
"45082",7994,220,2018,"AL",1,1.00000083193983
"45083",7994,220,2019,"AL",10,1.00000831939834
"45084",7994,220,2020,"AL",1,1.00000083193983
"45085",7994,220,2020,"GA",13,1.00001154699795
"45086",7994,220,2021,"GA",1,1.00000088773996
"45087",7994,242,2012,"AL",116,1.0000964496569
"45088",7994,242,2012,"AR",375,1.00033056048292
"45089",7994,242,2012,"FL",103,1.00009147206369
"45090",7994,242,2012,"GA",3212,1.00285169738615
"45091",7994,242,2012,"LA",26,1.00002396765809
"45092",7994,242,2013,"AL",7,1.0000058293462
"45093",7994,242,2013,"AR",21,1.00001851975105
"45094",7994,242,2013,"FL",634,1.00056292337261
"45095",7994,242,2013,"GA",5737,1.00509291818839
"45096",7994,242,2013,"LA",99,1.00009126904046
"45097",7994,242,2014,"AL",37,1.00003073470942
"45098",7994,242,2014,"AR",141,1.00012434181954
"45099",7994,242,2014,"FL",233,1.00020671018976
"45100",7994,242,2014,"GA",4182,1.00371296558832
"45101",7994,242,2014,"LA",38,1.00003496882068
"45102",7994,242,2015,"AL",143,1.00011876592825
"45103",7994,242,2015,"AR",125,1.00011003406651
"45104",7994,242,2015,"FL",3352,1.00297161276063
"45105",7994,242,2015,"GA",6114,1.0054281412513
"45106",7994,242,2015,"LA",145,1.00013341097215
"45107",7994,242,2016,"AL",64,1.00005326327441
"45108",7994,242,2016,"FL",72,1.00006394493559
"45109",7994,242,2016,"GA",4146,1.00368085984287
"45110",7994,242,2016,"LA",102,1.00009387707267
"45111",7994,242,2016,"MS",11,1.00000998062678
"45112",7994,242,2017,"AL",88,1.00007324673134
"45113",7994,242,2017,"AR",12,1.00001058519279
"45114",7994,242,2017,"FL",1166,1.00103597660688
"45115",7994,242,2017,"GA",17087,1.01517069451367
"45116",7994,242,2017,"LA",175,1.00016099544647
"45117",7994,242,2017,"MS",1,1.00000090525592
"45118",7994,242,2018,"AL",24,1.00001993011174
"45119",7994,242,2018,"FL",74,1.00006563174014
"45120",7994,242,2018,"GA",364,1.00032319215686
"45121",7994,242,2018,"LA",62,1.00005707584951
"45122",7994,242,2019,"AL",19,1.00001582135001
"45123",7994,242,2019,"AR",1,1.00000088395837
"45124",7994,242,2019,"FL",23,1.00002041600972
"45125",7994,242,2019,"GA",793,1.00070404432573
"45126",7994,242,2019,"LA",118,1.00010872278657
"45127",7994,242,2020,"AL",7,1.00000583176961
"45128",7994,242,2020,"AR",4,1.00000352349732
"45129",7994,242,2020,"FL",207,1.00018392587208
"45130",7994,242,2020,"GA",974,1.00086472855621
"45131",7994,242,2020,"LA",5,1.00000460003183
"45132",7994,242,2021,"AL",9,1.00000749560258
"45133",7994,242,2021,"FL",215,1.00019088951488
"45134",7994,242,2021,"GA",797,1.00070755688048
"45135",7994,242,2021,"LA",4,1.00000368093456
"45136",7994,242,2021,"MS",9,1.00000814730324
"45137",7995,67,2012,"AR",8,1.00000707364471
"45138",7995,67,2012,"GA",340,1.00030182541069
"45139",7995,67,2012,"MO",35,1.00003072641002
"45140",7995,67,2012,"MS",1,1.00000090525592
"45141",7995,67,2013,"AR",5,1.00000441231396
"45142",7995,67,2013,"GA",252,1.00022364491359
"45143",7995,67,2013,"KY",3,1.00000237593711
"45144",7995,67,2013,"MO",8,1.00000702445829
"45145",7995,67,2013,"TN",2,1.00000137175717
"45146",7995,67,2014,"FL",2,1.00000177942592
"45147",7995,67,2014,"GA",213,1.00018897692712
"45148",7995,67,2014,"MO",16,1.00001405324822
"45149",7995,67,2014,"TN",1,1.00000068587858
"45150",7995,67,2014,"TX",1,1.00000046201583
"45151",7995,67,2015,"AR",6,1.00000530047206
"45152",7995,67,2015,"GA",294,1.00026104309711
"45153",7995,67,2015,"IL",1,1.00000096088063
"45154",7995,67,2015,"MO",4,1.00000351150721
"45155",7995,67,2016,"GA",46,1.00004083991254
"45156",7995,67,2016,"IL",1,1.00000095974079
"45157",7995,67,2016,"KY",2,1.00000158244123
"45158",7995,67,2017,"AL",1,1.00000083193983
"45159",7995,67,2017,"AR",1,1.00000088468174
"45160",7995,67,2017,"GA",472,1.00041884228228
"45161",7995,67,2017,"IL",1,1.00000095974079
"45162",7995,67,2017,"MO",15,1.00001316959591
"45163",7995,67,2018,"AR",1,1.00000088395837
"45164",7995,67,2018,"FL",2,1.00000177264734
"45165",7995,67,2018,"GA",27,1.00002395166942
"45166",7995,67,2018,"MO",1,1.0000008778768
"45167",7995,67,2019,"AR",3,1.00000264715108
"45168",7995,67,2019,"GA",290,1.00025727355982
"45169",7995,67,2019,"MO",4,1.00000351316805
"45170",7995,67,2020,"AL",5,1.00000415210661
"45171",7995,67,2020,"FL",7,1.00000621455185
"45172",7995,67,2020,"GA",439,1.00038941354463
"45173",7995,67,2021,"AL",1,1.00000083042132
"45174",7995,67,2021,"FL",1,1.00000088632367
"45175",7995,67,2021,"GA",33,1.00002931351926
"45176",7995,69,2012,"GA",2,1.00000177547991
"45177",7995,69,2013,"GA",1,1.00000088781877
"45178",7995,69,2015,"GA",2,1.00000177643594
"45179",7995,69,2016,"FL",1,1.00000088889521
"45180",7995,69,2016,"GA",1,1.00000088694235
"45181",7995,69,2017,"FL",15,1.00001333342815
"45182",7995,69,2017,"GA",12,1.0000106544676
"45183",7995,69,2018,"AL",2,1.00000166155423
"45184",7995,69,2018,"FL",2,1.00000177942592
"45185",7995,69,2018,"GA",1,1.00000088861717
"45186",7995,69,2019,"GA",7,1.00000621792499
"45187",7995,69,2020,"GA",10,1.00000887604157
"45188",7995,70,2013,"GA",2,1.00000177555952
"45189",7995,70,2015,"AL",9,1.0000074737919
"45190",7995,70,2019,"AL",4,1.00000332168529
"45191",7995,71,2020,"FL",2,1.00000177779042
"45192",7995,71,2020,"GA",15,1.00001332247786
"45193",7995,71,2021,"GA",4,1.00000355016221
"45194",7995,72,2012,"FL",3,1.0000026614581
"45195",7995,72,2015,"FL",2,1.00000177264734
"45196",7995,72,2019,"FL",2,1.00000177603427
"45197",7995,72,2020,"FL",10,1.000008878251
"45198",7995,72,2020,"GA",16,1.00001421205184
"45199",7995,72,2021,"GA",15,1.00001330413519
"45200",7995,74,2012,"AL",152,1.00012639497466
"45201",7995,74,2012,"AR",480,1.00042311913544
"45202",7995,74,2012,"FL",147,1.00013057350633
"45203",7995,74,2012,"GA",1542,1.001369297312
"45204",7995,74,2012,"IL",1,1.00000095974079
"45205",7995,74,2012,"LA",25,1.00002300713627
"45206",7995,74,2012,"MS",1,1.00000090525592
"45207",7995,74,2012,"TN",1,1.00000068706045
"45208",7995,74,2013,"AL",84,1.00006982768121
"45209",7995,74,2013,"AR",222,1.00019579382371
"45210",7995,74,2013,"FL",80,1.00007113670132
"45211",7995,74,2013,"GA",851,1.00075561383569
"45212",7995,74,2013,"LA",3,1.0000027609282
"45213",7995,74,2014,"AL",43,1.00003574281906
"45214",7995,74,2014,"AR",155,1.00013668386324
"45215",7995,74,2014,"FL",106,1.00009404341131
"45216",7995,74,2014,"GA",788,1.00069968799495
"45217",7995,74,2014,"LA",15,1.00001381237935
"45218",7995,74,2014,"MO",1,1.0000008778768
"45219",7995,74,2014,"TN",1,1.00000068587858
"45220",7995,74,2015,"AL",84,1.00006980224056
"45221",7995,74,2015,"AR",276,1.00024333810389
"45222",7995,74,2015,"FL",52,1.00004622873333
"45223",7995,74,2015,"GA",982,1.00087184622629
"45224",7995,74,2015,"LA",6,1.00000552549278
"45225",7995,74,2015,"OK",1,1.0000008744408
"45226",7995,74,2016,"AL",65,1.00005402365791
"45227",7995,74,2016,"AR",51,1.00004494856476
"45228",7995,74,2016,"FL",29,1.00002577678611
"45229",7995,74,2016,"GA",486,1.00043151824046
"45230",7995,74,2016,"IL",1,1.00000095974079
"45231",7995,74,2016,"KY",6,1.00000475642472
"45232",7995,74,2016,"LA",8,1.00000736975533
"45233",7995,74,2016,"MO",2,1.00000175907684
"45234",7995,74,2016,"MS",1,1.00000090844344
"45235",7995,74,2017,"AL",139,1.00011558057687
"45236",7995,74,2017,"AR",183,1.00016126871969
"45237",7995,74,2017,"FL",726,1.00064462177877
"45238",7995,74,2017,"GA",7783,1.00691170372365
"45239",7995,74,2017,"LA",24,1.00002210182329
"45240",7995,74,2018,"AL",10,1.00000831252208
"45241",7995,74,2018,"AR",53,1.00004671551157
"45242",7995,74,2018,"FL",293,1.00026002649353
"45243",7995,74,2018,"GA",662,1.00058772080898
"45244",7995,74,2019,"AL",68,1.00005653321671
"45245",7995,74,2019,"AR",117,1.000103196776
"45246",7995,74,2019,"FL",446,1.00039566280545
"45247",7995,74,2019,"GA",1257,1.00111590405874
"45248",7995,74,2019,"LA",7,1.00000644277186
"45249",7995,74,2020,"AL",146,1.00012145533559
"45250",7995,74,2020,"AR",379,1.00033377731923
"45251",7995,74,2020,"FL",137,1.00012174775139
"45252",7995,74,2020,"GA",839,1.00074494293354
"45253",7995,74,2020,"LA",3,1.00000276183729
"45254",7995,74,2020,"MS",3,1.00000271735731
"45255",7995,74,2020,"TX",2,1.00000092459682
"45256",7995,74,2021,"AL",21,1.00001745737532
"45257",7995,74,2021,"AR",47,1.0000414619149
"45258",7995,74,2021,"GA",131,1.00011628341715
"45259",7995,74,2021,"LA",1,1.00000092091546
"45260",7995,92,2012,"AL",7,1.0000058189306
"45261",7995,92,2012,"AR",36,1.0000317573117
"45262",7995,92,2012,"LA",6,1.0000055209473
"45263",7995,92,2012,"MS",19,1.00001721436488
"45264",7995,92,2013,"AR",36,1.00003172841808
"45265",7995,92,2013,"LA",1,1.00000092000637
"45266",7995,92,2013,"MS",2,1.00000181210139
"45267",7995,92,2014,"AL",4,1.00000333109443
"45268",7995,92,2014,"AR",7,1.00000616729473
"45269",7995,92,2014,"LA",5,1.00000459917522
"45270",7995,92,2014,"MS",3,1.00000271815209
"45271",7995,92,2015,"AL",1,1.00000083355839
"45272",7995,92,2015,"GA",2,1.00000177563754
"45273",7995,92,2015,"LA",3,1.00000276274639
"45274",7995,92,2016,"AR",30,1.00002642617671
"45275",7995,92,2016,"MS",1,1.0000009060507
"45276",7995,92,2017,"AR",95,1.00008368670211
"45277",7995,92,2017,"LA",11,1.00001012007003
"45278",7995,92,2018,"AR",1,1.00000088304041
"45279",7995,92,2018,"LA",14,1.00001288266859
"45280",7995,92,2019,"AR",32,1.00002818720157
"45281",7995,92,2019,"LA",1,1.00000091914975
"45282",7995,92,2020,"AL",1,1.00000083355839
"45283",7995,92,2020,"AR",2,1.00000176174511
"45284",7995,92,2020,"LA",27,1.00002484017189
"45285",7995,92,2020,"MS",8,1.00000725042215
"45286",7995,92,2021,"AL",3,1.00000250067518
"45287",7995,92,2021,"AR",181,1.00015943816102
"45288",7995,92,2021,"LA",9,1.0000082800573
"45289",7995,92,2021,"MS",9,1.00000815445627
"45290",7995,111,2012,"AL",114,1.00009478314671
"45291",7995,111,2012,"AR",1909,1.00168572307014
"45292",7995,111,2012,"FL",57,1.00005054459413
"45293",7995,111,2012,"GA",78,1.0000692838154
"45294",7995,111,2012,"IL",205,1.00019674686261
"45295",7995,111,2012,"KY",583,1.00046218034566
"45296",7995,111,2012,"LA",119,1.00010957034642
"45297",7995,111,2012,"MO",303,1.00026636841612
"45298",7995,111,2012,"MS",16,1.00001450296981
"45299",7995,111,2012,"OK",3,1.00000262982112
"45300",7995,111,2012,"TN",34,1.00002334032604
"45301",7995,111,2012,"TX",7,1.00000323439339
"45302",7995,111,2013,"AL",113,1.00009393424302
"45303",7995,111,2013,"AR",1220,1.00107676273326
"45304",7995,111,2013,"FL",55,1.00004877924668
"45305",7995,111,2013,"GA",31,1.00002753436971
"45306",7995,111,2013,"IL",32,1.00003072196389
"45307",7995,111,2013,"KY",20,1.00001585365463
"45308",7995,111,2013,"LA",61,1.00005617278416
"45309",7995,111,2013,"MO",103,1.00009052671286
"45310",7995,111,2013,"MS",14,1.00001267984829
"45311",7995,111,2013,"OK",1,1.00000087660704
"45312",7995,111,2013,"TN",48,1.00003292808134
"45313",7995,111,2013,"TX",11,1.00000508415219
"45314",7995,111,2014,"AL",21,1.00001749934933
"45315",7995,111,2014,"AR",702,1.00061966506799
"45316",7995,111,2014,"FL",10,1.0000088640521
"45317",7995,111,2014,"GA",6,1.00000532915019
"45318",7995,111,2014,"IL",18,1.00001727875378
"45319",7995,111,2014,"KY",8,1.00000634341647
"45320",7995,111,2014,"LA",22,1.00002025581712
"45321",7995,111,2014,"MO",23,1.00002022592083
"45322",7995,111,2014,"MS",11,1.00000998279287
"45323",7995,111,2014,"TN",19,1.00001303241792
"45324",7995,111,2014,"TX",1,1.00000046229841
"45325",7995,111,2015,"AL",26,1.00002160016952
"45326",7995,111,2015,"AR",106,1.0000934633739
"45327",7995,111,2015,"FL",4,1.00000354692546
"45328",7995,111,2015,"GA",8,1.00000710311291
"45329",7995,111,2015,"IL",7,1.00000672046522
"45330",7995,111,2015,"LA",3,1.0000027600191
"45331",7995,111,2015,"MO",2,1.00000175813716
"45332",7995,111,2015,"MS",3,1.00000271656253
"45333",7995,111,2015,"TN",8,1.00000548620922
"45334",7995,111,2015,"TX",5,1.00000231057793
"45335",7995,111,2016,"AL",1,1.00000083042132
"45336",7995,111,2016,"AR",31,1.00002734580559
"45337",7995,111,2016,"GA",2,1.00000177723434
"45338",7995,111,2016,"IL",3,1.00000287922238
"45339",7995,111,2016,"KY",1,1.00000079349587
"45340",7995,111,2016,"LA",1,1.00000092000637
"45341",7995,111,2016,"MO",2,1.00000175741522
"45342",7995,111,2016,"MS",12,1.00001089574098
"45343",7995,111,2016,"TN",9,1.00000617917902
"45344",7995,111,2016,"TX",2,1.00000092459682
"45345",7995,111,2017,"AL",23,1.00001913732074
"45346",7995,111,2017,"AR",13,1.00001146957769
"45347",7995,111,2017,"FL",3,1.0000026597864
"45348",7995,111,2017,"GA",3,1.00000266329947
"45349",7995,111,2017,"IL",3,1.00000287922238
"45350",7995,111,2017,"MO",1,1.00000087859874
"45351",7995,111,2017,"MS",2,1.00000181130661
"45352",7995,111,2017,"OK",1,1.0000008744408
"45353",7995,111,2017,"TN",5,1.00000343057479
"45354",7995,111,2017,"TX",2,1.00000092459682
"45355",7995,111,2018,"AL",11,1.00000914304871
"45356",7995,111,2018,"AR",43,1.00003789189198
"45357",7995,111,2018,"FL",2,1.00000177346273
"45358",7995,111,2018,"GA",1,1.00000088861717
"45359",7995,111,2018,"KY",3,1.00000237366185
"45360",7995,111,2018,"MO",4,1.00000351627432
"45361",7995,111,2018,"TN",8,1.00000548702866
"45362",7995,111,2018,"TX",1,1.00000046229841
"45363",7995,111,2019,"AL",2,1.00000166155423
"45364",7995,111,2019,"AR",55,1.00004857001502
"45365",7995,111,2019,"FL",6,1.00000532201895
"45366",7995,111,2019,"GA",16,1.00001419929166
"45367",7995,111,2019,"IL",13,1.00001248004982
"45368",7995,111,2019,"KY",3,1.00000237821236
"45369",7995,111,2019,"LA",9,1.00000828551188
"45370",7995,111,2019,"MO",8,1.0000070297296
"45371",7995,111,2019,"MS",2,1.00000181051183
"45372",7995,111,2019,"OK",3,1.00000262332239
"45373",7995,111,2019,"TN",1,1.00000068587858
"45374",7995,111,2019,"TX",2,1.00000092403166
"45375",7995,111,2020,"AL",9,1.00000748678615
"45376",7995,111,2020,"AR",45,1.00003966010015
"45377",7995,111,2020,"FL",6,1.00000531875741
"45378",7995,111,2020,"GA",5,1.00000443710456
"45379",7995,111,2020,"IL",4,1.00000384010301
"45380",7995,111,2020,"KY",5,1.00000396292885
"45381",7995,111,2020,"LA",79,1.00007268853699
"45382",7995,111,2020,"MO",1,1.00000087859874
"45383",7995,111,2020,"MS",8,1.0000072476108
"45384",7995,111,2020,"TN",1,1.00000068505913
"45385",7995,111,2020,"TX",1,1.00000046229841
"45386",7995,111,2021,"AL",11,1.00000913605772
"45387",7995,111,2021,"AR",25,1.00002205735382
"45388",7995,111,2021,"GA",3,1.00000266162465
"45389",7995,111,2021,"IL",11,1.00001055714873
"45390",7995,111,2021,"KY",6,1.00000475187421
"45391",7995,111,2021,"LA",14,1.0000128891801
"45392",7995,111,2021,"MO",2,1.00000175647554
"45393",7995,111,2021,"MS",4,1.00000362102366
"45394",7995,111,2021,"TN",1,1.00000068587858
"45395",7995,111,2021,"TX",2,1.00000092459682
"45396",7995,121,2012,"AL",1339,1.00111332556581
"45397",7995,121,2012,"AR",4189,1.00369592445189
"45398",7995,121,2012,"FL",1067,1.0009463093634
"45399",7995,121,2012,"GA",2015,1.00178872263696
"45400",7995,121,2012,"IL",907,1.00087072084522
"45401",7995,121,2012,"KY",877,1.00069464273218
"45402",7995,121,2012,"LA",95,1.00008741361379
"45403",7995,121,2012,"MO",901,1.00079167921363
"45404",7995,121,2012,"MS",208,1.00018854445728
"45405",7995,121,2012,"TN",1917,1.00131509790518
"45406",7995,121,2013,"AL",304,1.00025274304448
"45407",7995,121,2013,"AR",696,1.00061370911107
"45408",7995,121,2013,"FL",161,1.00014279356278
"45409",7995,121,2013,"GA",235,1.00020865529365
"45410",7995,121,2013,"IL",221,1.00021215400786
"45411",7995,121,2013,"KY",97,1.00007684034116
"45412",7995,121,2013,"LA",36,1.00003313482723
"45413",7995,121,2013,"MO",91,1.00007995591053
"45414",7995,121,2013,"MS",164,1.00014860648036
"45415",7995,121,2013,"TN",442,1.00030322114602
"45416",7995,121,2014,"AL",92,1.00007653745319
"45417",7995,121,2014,"AR",285,1.00025156861876
"45418",7995,121,2014,"FL",34,1.00003015155494
"45419",7995,121,2014,"GA",109,1.00009678285145
"45420",7995,121,2014,"IL",45,1.00004320771288
"45421",7995,121,2014,"KY",43,1.00003406344112
"45422",7995,121,2014,"LA",6,1.0000055279295
"45423",7995,121,2014,"MO",36,1.0000316234981
"45424",7995,121,2014,"MS",33,1.00002991051032
"45425",7995,121,2014,"TN",272,1.00018659597498
"45426",7995,121,2015,"AL",28,1.00002327087973
"45427",7995,121,2015,"FL",2,1.00000177431904
"45428",7995,121,2016,"AL",2,1.00000166326605
"45429",7995,121,2017,"KY",1,1.00000079349587
"45430",7995,121,2018,"IL",7,1.0000067261644
"45431",7995,121,2018,"MO",2,1.00000175719748
"45432",7995,121,2018,"TN",1,1.00000068706045
"45433",7995,121,2019,"AL",3,1.00000249996152
"45434",7995,121,2019,"AR",465,1.00041035025333
"45435",7995,121,2019,"IL",85,1.00008161102263
"45436",7995,121,2019,"KY",108,1.00008555387706
"45437",7995,121,2019,"LA",53,1.00004874959144
"45438",7995,121,2019,"MO",66,1.00005800284667
"45439",7995,121,2019,"MS",7,1.00000633945656
"45440",7995,121,2019,"TX",10,1.00000462241893
"45441",7995,121,2020,"AR",24,1.00002117754437
"45442",7995,121,2020,"LA",5,1.00000459574875
"45443",7995,121,2021,"AL",689,1.00057270318236
"45444",7995,121,2021,"AR",399,1.00035252821507
"45445",7995,121,2021,"FL",904,1.00080147114276
"45446",7995,121,2021,"GA",339,1.00030095574701
"45447",7995,121,2021,"IL",84,1.00008063076481
"45448",7995,121,2021,"KY",89,1.00007051192036
"45449",7995,121,2021,"LA",10,1.00000920198682
"45450",7995,121,2021,"MO",105,1.0000923279931
"45451",7995,121,2021,"MS",33,1.00002990680124
"45452",7995,121,2021,"TN",84,1.00005762043517
"45453",7995,121,2021,"TX",4,1.00000184891106
"45454",7995,122,2012,"AL",82,1.00006815029251
"45455",7995,122,2012,"AR",163,1.00014390194787
"45456",7995,122,2012,"FL",145,1.00012861218579
"45457",7995,122,2012,"GA",421,1.00037377758786
"45458",7995,122,2012,"IL",69,1.00006624947076
"45459",7995,122,2012,"KY",114,1.0000902439833
"45460",7995,122,2012,"LA",14,1.00001288099823
"45461",7995,122,2012,"MO",43,1.00003779659132
"45462",7995,122,2012,"MS",21,1.0000190200604
"45463",7995,122,2012,"TN",178,1.0001221272962
"45464",7995,122,2013,"AL",19,1.00001578725575
"45465",7995,122,2013,"AR",9,1.00000795017704
"45466",7995,122,2013,"FL",19,1.00001686094625
"45467",7995,122,2013,"GA",31,1.00002753388578
"45468",7995,122,2013,"IL",2,1.00000191948159
"45469",7995,122,2013,"MO",1,1.00000087953842
"45470",7995,122,2013,"MS",5,1.00000452987991
"45471",7995,122,2013,"TN",27,1.00001852226735
"45472",7995,122,2014,"AL",10,1.00000830957832
"45473",7995,122,2014,"AR",3,1.00000265241326
"45474",7995,122,2014,"FL",7,1.00000620838355
"45475",7995,122,2014,"GA",19,1.00001687774415
"45476",7995,122,2014,"IL",2,1.00000192062142
"45477",7995,122,2014,"KY",2,1.00000158699175
"45478",7995,122,2014,"LA",1,1.00000092000637
"45479",7995,122,2014,"TN",24,1.00001647290469
"45480",7995,122,2015,"AL",1,1.00000083113291
"45481",7995,122,2018,"MO",1,1.00000087881571
"45482",7995,122,2019,"AL",2,1.00000166640313
"45483",7995,122,2019,"AR",258,1.0002277544267
"45484",7995,122,2019,"IL",15,1.00001440067124
"45485",7995,122,2019,"KY",28,1.0000221811443
"45486",7995,122,2019,"LA",4,1.00000367916885
"45487",7995,122,2019,"MO",7,1.00000615228751
"45488",7995,122,2019,"MS",5,1.00000452973951
"45489",7995,122,2019,"OK",5,1.00000439611293
"45490",7995,122,2019,"TX",5,1.00000231120947
"45491",7995,122,2020,"AR",17,1.00001502786343
"45492",7995,122,2021,"AL",399,1.00033161761699
"45493",7995,122,2021,"AR",117,1.00010331208737
"45494",7995,122,2021,"FL",335,1.00029707546816
"45495",7995,122,2021,"GA",147,1.00013050037918
"45496",7995,122,2021,"IL",44,1.00004223999325
"45497",7995,122,2021,"KY",70,1.00005547156686
"45498",7995,122,2021,"LA",10,1.00000920188186
"45499",7995,122,2021,"MO",60,1.00005272677512
"45500",7995,122,2021,"MS",7,1.00000634954149
"45501",7995,122,2021,"TN",27,1.00001852344922
"45502",7995,122,2021,"TX",2,1.00000092459682
"45503",7995,123,2012,"AL",2,1.00000166155423
"45504",7995,123,2012,"AR",39,1.00003439234681
"45505",7995,123,2012,"FL",44,1.00003901806052
"45506",7995,123,2012,"GA",94,1.00008346022463
"45507",7995,123,2012,"KY",3,1.00000237366185
"45508",7995,123,2012,"LA",4,1.00000368275276
"45509",7995,123,2012,"MO",3,1.00000263579622
"45510",7995,123,2012,"TN",3,1.00000205763575
"45511",7995,123,2013,"AL",9,1.00000747948459
"45512",7995,123,2013,"FL",13,1.00001152954619
"45513",7995,123,2013,"GA",21,1.00001865091004
"45514",7995,123,2013,"TN",2,1.00000137175717
"45515",7995,123,2014,"AL",2,1.00000166226582
"45516",7995,123,2014,"AR",7,1.00000617421233
"45517",7995,123,2014,"FL",1,1.00000088799537
"45518",7995,123,2014,"GA",5,1.00000444308585
"45519",7995,123,2014,"IL",1,1.00000096088063
"45520",7995,123,2014,"LA",1,1.00000092091546
"45521",7995,123,2014,"MO",6,1.0000052734718
"45522",7995,123,2014,"TN",14,1.00000960230016
"45523",7995,123,2015,"GA",3,1.00000266321987
"45524",7995,123,2019,"AR",42,1.00003711227036
"45525",7995,123,2019,"KY",1,1.00000079122062
"45526",7995,123,2019,"LA",12,1.00001105098556
"45527",7995,123,2019,"MO",1,1.00000087953842
"45528",7995,123,2019,"TX",11,1.00000508352065
"45529",7995,123,2020,"LA",1,1.00000092000637
"45530",7995,123,2021,"AL",337,1.00028004529506
"45531",7995,123,2021,"AR",59,1.00005209039702
"45532",7995,123,2021,"FL",342,1.00030329804226
"45533",7995,123,2021,"GA",145,1.00012876382374
"45534",7995,123,2021,"IL",14,1.00001344207028
"45535",7995,123,2021,"KY",33,1.00002614668444
"45536",7995,123,2021,"LA",11,1.00001012097913
"45537",7995,123,2021,"MO",16,1.00001406249598
"45538",7995,123,2021,"MS",12,1.0000108949462
"45539",7995,123,2021,"TN",11,1.00000754538784
"45540",7995,123,2021,"TX",6,1.0000027732253
"45541",7995,124,2012,"AR",6,1.00000529093064
"45542",7995,124,2012,"FL",28,1.00002484009924
"45543",7995,124,2012,"GA",8,1.00000709713399
"45544",7995,124,2014,"GA",1,1.00000088861717
"45545",7995,124,2019,"AR",1,1.00000088399197
"45546",7995,124,2019,"TX",7,1.00000323608886
"45547",7995,124,2021,"AL",79,1.00006565070576
"45548",7995,124,2021,"AR",27,1.00002380058422
"45549",7995,124,2021,"FL",107,1.0000949024762
"45550",7995,124,2021,"GA",104,1.00009239808098
"45551",7995,124,2021,"IL",5,1.00000479870397
"45552",7995,124,2021,"KY",8,1.00000634114121
"45553",7995,124,2021,"LA",5,1.00000460366822
"45554",7995,124,2021,"MO",1,1.00000087953842
"45555",7995,124,2021,"MS",53,1.00004814750214
"45556",7995,124,2021,"TN",2,1.00000137175717
"45557",7995,124,2021,"TX",2,1.00000092403166
"45558",7995,131,2012,"AL",1363,1.00113271138715
"45559",7995,131,2012,"AR",242,1.00021310564408
"45560",7995,131,2012,"FL",1017,1.00090218085722
"45561",7995,131,2012,"GA",341,1.00030280028166
"45562",7995,131,2012,"IL",4,1.00000383896317
"45563",7995,131,2012,"KY",5,1.00000395610308
"45564",7995,131,2012,"LA",39,1.00003589486253
"45565",7995,131,2012,"MO",1,1.00000087881571
"45566",7995,131,2012,"MS",1,1.0000009060507
